"I love coming to this park to relax in the sun with my Pokemon!","¡Me encanta venir a este parque a disfrutar del sol con mis Pokémon!"
"The nice weather has put me in a good mood. Here, have this!","¡Este buen clima me tiene de excelente humor! ¡Toma esto!"
"You can use Sunny Day in the field during daytime to make the weather sunny.","Puedes usar Día Soleado en combate durante el día para provocar un clima soleado."
"EV019","EV019"
"EV047","EV047"
"There have been reports of criminal activity on Route 5.","¡Han reportado actividad criminal en la Ruta 5!"
"We are currently investigating the situation.","Actualmente estamos investigando la situación."
"I'm sorry, but you're not allowed to go there at the moment.","Lo siento, pero ahora mismo te está prohibido el acceso."
"You! Stop right there! You're under arrest!","¡Tú! ¡Detente allí mismo! ¡Estás bajo arresto!"
"You were right!","¡Tenías razón!"
"It turns out that Team Rocket were harrassing fishermen to poach the rare Pokémon from the river!","Resulta que el Team Rocket acosaba a pescadores para robar Pokémon raros del río!"
"Thanks to your tip, I took one man associated with Team Rocket into custody and he confessed to everything. ","¡Gracias a tu información, capture a un miembro del Team Rocket que confesó todo!"
"They said they were working with a certain \V[25], but they were nowhere to be seen.","Confesaron trabajar con un tal \V[25], pero no encontramos rastro de esa persona."
"That's one less criminal off the street. You did a good deed here, kid!","¡Un villano menos en las calles! Has hecho una gran labor hoy, ¡joven entrenador!"
"EV014","EV014"
"Team Rocket is the future. You should really consider joining us!","¡El Team Rocket es el futuro! ¡De verdad deberías plantearte unírtenos!"
"Even though Team Rocket is strong, we still have to stay vigilant!","¡Aunque el Team Rocket sea poderoso, debemos seguir alertas!"
"Home door","Puerta de casa"
"lass","Muchacha"
"OLD VERSION","OLD VERSION"
"ELECTBRO, ROLLOUT! ","¡ELECTBRO! ¡Usa DESENROLLO!"
"I fused Slowbro with a fast Pokémon to offset its weaknesses! Misty won't stand a chance against me.","¡Fusione a Slowbro con un Pokémon veloz para compensar sus debilidades! Misty no tendrá oportunidad contra mí."
"You think you can beat me? Pfft, I'd like to see you try!","¿Crees que puedes vencerme? Pfff... ¡Me encantaría verlo!"
"That's the spirit! I'll give you something if you can beat me!","¡Ese es el espíritu! ¡Te daré algo si me derrotas!"
"No! That's wrong! It's so hard to fuse Pokemon!","¡Nah! ¡Estás equivocado! Fusionar Pokémon es recontradifícil"
"Argh! Electbro is eager to fight, but its Slowbro body won't react to my commands!","¡Agh! Electbro quiere luchar, ¡pero su cuerpo de Slowbro no reacciona a mis órdenes!"
"I'll keep my word, here's something for beating me!","Mantendré mi promesa, aquí tienes tu recompensa por derrotarme."
"Gotta save your strength for Misty, that's fair!","¡Guarda fuerzas para Misty, es lo justo!"
"I can't believe that the PokéMart is doing giveaways today! How lucky!","¡No me creo que el PokéMart regale cosas hoy! ¡Qué suerte!"
"So... Did you really try to steal my Pokémon?","Entonces... ¿Realmente trataste de robar mi Pokémon?"
"petrel_disguised","petrel_disguised"
"You're interested in the rare items too? I wouldn't want to distract you from whatever you have going on already...","¿También te interesan los objetos raros? No quisiera distraerte de lo que tengas entre manos..."
"EV031","EV031"
"Splooh!","¡Splooh!"
"So, are you ready to battle me?","Entonces, ¿Estás listo para luchar contra mí?"
"Gotta go heal up? Alright, I'll wait for you right here!","¿Tienes que curar a tus pokemon? Esta bien, ¡Te estare esperando!"
"EV020","EV020"
"EV048","EV048"
"EV015","EV015"
"EV004","EV004"
"slowbro","Slowbro"
"Brozzzt?","¿Brozzzt?"
"Elecbro seems hesitant to follow you.","Elecbro no está seguro de seguirte..."
"Hey! What do you think you're doing!?","¡Ey! ¡¿Se puede saber qué haces?!"
"Uh oh...","Uh oh..."
"This not a wild Pokémon, it's not for you to take!!","¡Oye! ¡Este no es un Pokémon salvaje, no es para que te lo lleves!"
"""B""","""B"""
"Heheheh, good job \V[25]!","Jejeje, buen trabajo \V[25]!"
"I guess the subtle approach isn't your style, huh? You need to work on your acting skills!","Vaya... Parece que la sutileza no es lo tuyo, ¿eh? ¡Necesitas clases de actuación!"
"But this works too! Miss, I'll be taking this Pokémon!","¡Pero esto también me sirve! ¡Señorita, me llevaré este Pokémon!"
"No! You can't do this!\wtnp[10]","¡No! ¡No puedes hacer esto!\wtnp[10]"
"EV054","EV054"
"<fs=40>Freeze! Don't move!</fs>","<fs=40>¡Congelado! ¡No te muevas!</fs>"
"I've got you there now, Petrel! You're under arrest!","¡Ahora sí que no escapas, Petrel! ¡Estás arrestado!"
"\V[25]! Run! Go find \C[2]Archer\C[0] in \C[1]Celadon City\C[0]!","\V[25]! ¡Corre! Ve a buscar a \C[2]Atlas\C[0] en \C[1]Ciudad Azulona\C[0]!"
"You have the right to remain silent. You're coming with me!","Tienes derecho a permanecer en silencio. ¡Vienes conmigo!"
"""tr_cerulean_4""","""tr_cerulean_4"""
"EV010","EV010"
"EV021","EV021"
