"You are siding with the police. Switch side?","Estás del lado de la policía. ¿Quieres cambiar de bando?"
"EV082","EV082"
"TR thug/cop","TR thug/cop"
"You're under arrest!","¡Estás bajo arresto!"
"And so are you!","¡Y tú también!"
"after defeat","after defeat"
"These canines need more training... Dogs, retreat!","Estos perros requieren más adiestramiento... ¡Retirada, perros!"
"Can't you see I'm busy here? Whatever, I'll steal your Pokémon too!","¿No notas que estoy ocupado? Da igual, ¡también robaré tus Pokémon!"
"Tch, I didn't need this pig's Pokémon anyway!","Tch, ¡igual no necesitaba los Pokémon de este tipo!"
"EV027","EV027"
"EV064","EV064"
"EV046","EV046"
"EV083","EV083"
"OW poké ambush top","OW poké ambush top"
"Grr!","Grr!"
"Scree!","Scree!"
"EV009","EV009"
"EV065","EV065"
"TR START CUTSCENE","TR START CUTSCENE"
"spawn on this tile when getting off the boat to get the TR start cutscene","spawn on this tile when getting off the boat to get the TR start cutscene"
"Listen up grunts, we have an important heist to pull today.","Escuchen bien, reclutas, hoy tenemos un robo importante que realizar."
"The berries that grow here imbue Pokémon with a strange pink energy. Gather as many of these \C[5]Pinkan Berries\C[0] as you can.","Las bayas que crecen aquí imbuyen a los Pokémon con una extraña energía rosa. Recolecta tantas \C[5]Bayas Pinkan\C[0] como puedas."
"Somewhere, there's a cave full of crystals that amplify this power. Join me there with all the berries you've harvested.","En algún sitio existe una cueva con cristales que aumentan este poder. Llévame todas las bayas que hayas juntado."
"If all goes according to plan, we'll be able to use them to get our hands on a very special Pokémon.","Si todo sale según lo planeado, podremos usarlas para conseguir un Pokémon muy especial."
"Speaking of, the island is full of rare Pokémon. Capture as many as you can!","Por cierto, la isla tiene muchos Pokémon raros. ¡Captura la mayor cantidad posible!"
"This grunt will provide you with Rocket Balls and Splicers, if you need them.","Este recluta te suministrará Rocket Balls y Divisores si los llegas a necesitar."
"Oh, before I forget, Pinkan Island is dangerous. You'll need a Pokémon to accompany you.","Ah, casi lo olvido, la Isla Pinkan es un lugar peligroso. Necesitarás un Pokémon que te acompañe."
"\V[25], which one do you want?","\V[25], ¿cuál quieres?"
"Ekans","Ekans"
"Zubat","Zubat"
"Koffing","Koffing"
"Use this in case you need to get back to the beach.","Usa esto por si necesitas regresar a la playa."
"Alright, let's catch up to the rest of the team and find those \C[5]Pinkan Berries\C[0].","Muy bien, alcancemos al resto del equipo y busquemos esas \C[5]Bayas Pinkan\C[0]."
"EV028","EV028"
"EV084","EV084"
"OW Poké ambush bottom","OW Poké ambush bottom"
"Ruff ruff!","Ruff ruff!"
"Ree ee!","Ree ee!"
"EV010","EV010"
"I'd arrest you if my Snubbull hadn't been knocked out already.","Te arrestaría si mi Snubbull no estuviera ya fuera de combate."
"Police, ending","Policía, final"
"Halt! You there!","¡Eh, tú!"
"No. You're not under arrest, don't worry.","No. No estás bajo arresto, tranquilo."
"We never could've caught the Rocket Captain if it weren't for you. So I am thankful.","No habríamos logrado capturar al capitán del Equipo Rocket sin tu ayuda. Muchas gracias."
"So you're the infamous \C[1]\V[25]\C[0], huh? You know we've been looking for you for a long time.","Así que tú eres el infame \C[1]\V[25]\C[0], ¿eh? Te hemos estado buscando desde hace mucho tiempo."
"Who would've thought that you were actually working undercover on our side all along!","¡Quién iba a pensar que en realidad trabajabas encubierto para nosotros todo este tiempo!"
"Officer \PN!","¡Oficial \PN!"
"Good job on this arrest, we couldn't have done it without you!","Buen trabajo con este arresto. No podríamos haberlo hecho sin ti."
"We've raided the Team Rocket boat and arrested everyone on board. We found this bag that looks like it belongs to you.","Hicimos una redada al barco del Equipo Rocket y arrestamos a todos a bordo. Encontramos esta bolsa que parece ser tuya."
"We'll be leaving soon, so here are all of your belongings back.","Nos vamos pronto, así que aquí tienes de vuelta todas tus pertenencias."
"\C[3]You got your bag with all of your items back!","\C[3]¡Recuperaste tu bolsa con todos tus objetos!"
"\C[3]You got your Pokémon back!","\C[3]¡Recuperaste a tus Pokémon!"
"It looks like the Pokémon you've caught here on the island have grown very attached to you, this is the mark of a skilled trainer.","Se nota que los Pokémon que capturaste en la isla se han apegado a ti; eso demuestra que eres un entrenador experimentado."
"I'll make sure to file the necessary paperwork so you can bring them home with you.","Voy a gestionar toda la documentación necesaria para que puedas llevarlos contigo a casa."
"Diaaa!","Diaaa!"
"Daa, dia!","Daa, dia!"
"Won't you look at that! It seems like there's another Pokémon that grew attached to you!","¡Mira eso! Parece que hay otro Pokémon que se ha encariñado contigo."
"This Pokémon isn't native to the island so it wouldn't be at home here. I think you should take it with you.","Este Pokémon no es nativo de la isla, así que no se sentiría en casa aquí. Creo que lo mejor es que lo lleves contigo."
"Daah!","Daah!"
"Alright then, let's get back to Goldenrod!","Muy bien, ¡regresemos a Ciudad Trigal!"
"OW Poké veno","OW Poké veno"
"Vi vi vi vi!","Vi vi vi vi!"
"EV029","EV029"
"EV066","EV066"
"EV011","EV011"
"Here's your standard field loadout. Let me know if you need to requisition more supplies.","Aquí tienes tu equipo de campo estándar. Avísame si necesitas solicitar más suministros."
"Let me heal your Pokémon.","Déjame curar a tus Pokémon."
"Do you need more Pokéballs?","¿Necesitas más Pokéballs?"
"You still have enough left, don't be greedy!","¡Ya tienes suficientes, no seas codicioso!"
"Oh, I can see you're running low. Have a few more.","Parece que se te están acabando. Aquí tienes algunas más."
"What about DNA Splicers?","¿Qué hay de los Divisores ADN?"
"No, you still have plenty. Go use them!","No, te quedan un montón. ¡Ve y úsalos!"
"I hope this makes your mission easier.","Espero que esto te ayude en tu misión."
"Go get 'em!","¡Ve a por ellos!"
"EV048","EV048"
"Berry TR 4","Berry TR 4"
"Harvesting these berries is illegal? Pft! You can't arrest me if you can't catch me!","¿Es ilegal recoger estas bayas? ¡Ja! No podrán arrestarme si no me alcanzan."
"Rock Smash Boss","Rock Smash Boss"
"Wild static encounter","Wild static encounter"
"Graugh! Rarr!","Graugh! Rarr!"
"The Pokémon is breaking rocks. It looks tired and hungry.","El Pokémon está rompiendo rocas. Parece cansado y hambriento."
"Feed it a \C[5]Pinkan Berry\C[0]?","¿Alimentarlo con una \C[5]Baya Pinkan\C[0]?"
"Snarf snarf...","Snarf snarf..."
"The Pokémon is filled with pink power!","¡El Pokémon ahora rebosa de poder rosa!"
"Raaah!","Raaah!"
"Stufful/Rhyhorn","Stufful/Rhyhorn"
"AFTER BATTLE:","AFTER BATTLE:"
"Roah!","Roah!"
"The Pokémon looks impressed by your battle prowess! It wants to teach one of your Pokémon the move ROCK SMASH.","¡El Pokémon parece impresionado por tu destreza en batalla! Quiere enseñarle a uno de tus Pokémon el movimiento GOLPE ROCA."
"Rah rhy.","Rah rhy."
" Becomes tm on ground","Becomes tm on ground"
"You don't have any Pinkan Berries.","No tienes ninguna Baya Pinkan."
"EV067","EV067"
"OW Poké dog","OW Poké dog"
"EV049","EV049"
"Dropped Berry 4","Dropped Berry 4"
"Start rocket 2","Start rocket 2"
"EV068","EV068"
"EV013","EV013"
"EV050","EV050"
"Dropped Berry 7","Dropped Berry 7"
"start rocket 1","start rocket 1"
"EV069","EV069"
"EV051","EV051"
"Berry TR 7","Berry TR 7"
"Hahaha! You're too late. We already have all the berries we need!","¡Jajaja! Llegaste demasiado tarde. ¡Ya tenemos todas las bayas que necesitamos!"
"Start rocket captn","Start rocket captn"
"Watch out. I saw a boat tailing us. The police might already by onto us.","Atento. Hay un barco detrás de nosotros. La policía podría estar siguiéndonos."
"I'm staying back to keep an eye on the boat. I'll take us back to the mainland once the mission's done. Let me know when, okay?","Me quedaré atrás para vigilar el barco. Te llevaré de regreso al continente una vez que la misión termine. Avísame cuando sea el momento, ¿vale?"
"You're back! I was sure you got arrested. Quick, hop into the boat, let's get outta here!","¡Estás de vuelta! Pensé que te habían detenido. ¡Rápido, sube al barco, vámonos!"
"EV033","EV033"
"Eep! I wasn't picking these berries, I swear!","¡Eep! ¡No estaba recogiendo estas bayas, lo juro!"
"EV015","EV015"
"EV052","EV052"
"EV089","EV089"
"Sandshrew cut mon","Sandshrew cut mon"
"Scrrkrkrkk...","Scrrkrkrkk..."
"The Pokémon looks at you with hopeful eyes.","El Pokémon te mira con ojos llenos de esperanza."
"Take the Pokémon?","¿Llevarte al Pokémon?"
"""B""","""B"""
"You don't have enough room in your party.","No tienes suficiente espacio en tu equipo."
"Berry TR 1","Berry TR 1"
"\C[7]Alright, gotta take these berries to the boss in the crystal cave, and...","\C[7]Muy bien, hay que entregar estas bayas al jefe en la cueva de cristales, y..."
"Ack! How long have you been here? You saw nothing!","¡Ack! ¿Cuánto tiempo llevas aquí? ¡No viste nada!"
"EV090","EV090"
"EV016","EV016"
"admin","admin"
"EV072","EV072"
"Ball/cut mon giver","Ball/cut mon giver"
"Welcome to Pinkan Island, kid. It's home to tons of rare pink Pokémon. Help yourself to some of them!","Bienvenido a la Isla Pinkan, joven. Es hogar de muchos Pokémon rosados raros. ¡Toma algunos!"
"Do you need to refill on Rocket Balls?","¿Necesitas recargar tus Rocket Balls?"
"No can do, gotta make sure there's enough for everyone!","No se puede, ¡hay que asegurarse de que haya suficientes para todos!"
"Here you go, try not to waste them this time.","Aquí tienes, trata de no desperdiciarlas esta vez."
"What about Splicers?","¿Necesitas también Divisores ADN?"
"Don't be greedy, you still have some.","No abuses, todavía tienes suficientes."
"Go make some unique fusions!","¡Ve y crea algunas fusiones únicas!"
"These berries won't pick themselves!","¡Estas bayas no se van a recoger solas!"
"Why can't you break this rock? Ugh, you're useless!","¿Por qué no puedes romper esta roca? ¡Ugh, no sirves para nada!"
"What are you looking at? I'm not doing anything wrong.","¿Qué miras? No estoy haciendo nada malo."
"Say, how about I give you this waste of party space, and you pretend you never saw that boat over there, okay?","Qué te parece si te doy a este inútil que me ocupa espacio en el equipo, y tú finges que nunca viste ese bote por ahí, ¿ok?"
"Good riddance!","¡Qué alivio!"
"EV054","EV054"
"I'm keeping an eye on the boat. Let me know if you need to leave.","Estoy vigilando el barco. Avísame si necesitas irte."
"start cop 1 ","start cop 1"
"EV017","EV017"
"policeboat.sl","policeboat.sl"
"EV073","EV073"
"It's a \C[5]Pinkan Berry\C[0] bush!","¡Es un arbusto de \C[5]Baya Pinkan\C[0]!"
