"It works on all fishing rods!","¡Funciona con todas las cañas de pescar!"
"\C[3]\PN's fishing rod was upgraded!","\C[3]¡La caña de pesca de \PN fue mejorada!"
"You can also have this to show everyone that you're a top-tier fisherman!","¡Además, te doy esto para que todos vean que eres un pescador de élite!"
"Thank you for participating!","¡Gracias por participar!"
"It's too bad that you couldn't catch one, but you can't win them all!","Es una pena que no atrapaste ninguno, ¡no siempre se puede ganar!"
"Your Magikarp weighed \V[295] kilograms.","Tu Magikarp pesó \V[295] kilogramos."
"The largest Magikarp was caught by \V[297] and weighed <b>\V[294] kilograms</b>!","¡El mayor Magikarp fue capturado por \V[297] y pesó <b>\V[294] kg</b>!"
"Better luck next time!","¡Mejor suerte la próxima vez!"
"You can join us again today if you'd like!","¡Puedes unirte de nuevo hoy si quieres!"
"EV036","EV036"
"EV003","EV003"
"EV058","EV058"
"EV047","EV047"
"EV042","EV042"
"EV020","EV020"
" Guoh! Gogogoh!","Guoh! Gogogoh!"
"A Machop is stomping the land flat.","Un Machop está compactando la tierra."
"EV009","EV009"
"EV053","EV053"
"There's a cash prize for anyone who wins the contest, as well as a little extra something.","Hay un premio en efectivo para quien gane el concurso, además de un extra especial."
"I got one hooked! This one is a winner for sure!","¡Enganché uno! ¡Seguro este es el ganador!"
"Oh... It's just another boot.","Oh... Es solo una bota más."
"EV026","EV026"
"EV015","EV015"
"EV004","EV004"
"EV070","EV070"
"EV054","EV054"
"EV043","EV043"
"Hello there! Are you a Pokémon trainer?","¡Hola! ¿Eres un entrenador Pokémon?"
"I work for the Pokémon Museum in Pewter City.","Trabajo para el Museo Pokémon en Ciudad Plateada."
"I just wanted to let you know that our state-of-the-art fossils reviving machine is now operational again!","¡Quería avisarte que la máquina avanzada para revivir fósiles ya está operativa otra vez!"
"Come visit us if you have any fossils to revive. It's all free of charge too!","Ven a vernos si tienes fósiles para revivir. ¡El servicio es totalmente gratuito!"
"Here, take this. It'll help you get around!","Toma esto. ¡Te servirá para desplazarte!"
"We hope you'll pay us a visit!","¡Esperamos que nos visites pronto!"
"EV032","EV032"
"EV021","EV021"
"A Machoke is stomping the land flat.","Un Machop está compactando la tierra."
"truck","truck"
