"You can import your team into Showdown by clicking on \C[1]""New team""\C[0], and then \C[1]""Import from text or URL""\C[0] in the \C[3]Teambuilder\C[0] tab","Puedes importar tu equipo en Showdown haciendo clic en \C[1]""New team""\C[0] y luego en \C[1]""Import from text or URL""\C[0] en la pestaña \C[3]Teambuilder\C[0]"
"Go to teambuilder","Ir al teambuilder"
"""https://play.pokeathlon.com/#teambuilder""","https://play.pokeathlon.com/#teambuilder"
"""https://play.pokeathlon.com""","https://play.pokeathlon.com"
"EV002","EV002"
"Viridian (pas normal)","Ciudad Verde (normal pas)"
"Pewter","Ciudad Plateada"
"Cerulean","Ciudad Celeste"
"Vermillion","Ciudad Carmín"
"Lavender","Ciudad Lavanda"
"Celadon","Ciudad Azulona"
"Fuchsia","Ciudad Fucsia"
"Saffron","Ciudad Azafrán"
"Cinnabar","Ciudad Carmesí"
"Pokemon League (pas normal)","Liga Pokémon (normal pas)"
"Violet City","Ciudad Violeta"
"Azelea City","Ciudad Azalea"
"Goldenrod City","Ciudad Trigal"
"Ecruteak City","Ciudad Malva"
"Mahogany Town","Pueblo Hojaverde"
"Blackthorn City","Ciudad Endrino"
"Olivine City","Ciudad Olivo"
"EV008","EV008"
"EV014","EV014"
"Hello there! You have to get a Gym badge before you're allowed to make a WonderTrade.","Hola, debes obtener una medalla de gimnasio antes de poder hacer un WonderTrade"
"dialogIcon","dialogIcon"
"Hello there! I can see that you've obtained a Wonder Trade ticket!","Hola, veo que has obtenido un boleto de Wonder Trade"
"Wonder Trades allow you to trade a Pokémon with a random trainer from around the world!","Wonder Trades te permiten intercambiar un Pokémon con un entrenador aleatorio de todo el mundo"
"With Premium Tickets, the Pokémon you get are more rare and guaranteed to have a custom sprite!","Con boletos Premium, los Pokémon que recibes son más raros y garantizan un sprite personalizado"
"You can get more Premium Tickets by defeating Gym Leaders. ","Puedes obtener más boletos Premium derrotando a los Líderes de Gimnasio"
"You can also purchase standard tickets from my colleague, of course.","También puedes comprar boletos estándar con mi colega, claro"
"Oh, I'm sorry but you don't seem to have any Wonder Trade tickets. You may purchase some with my colleague if you'd like.","Lo siento, pero parece que no tienes boletos de Wonder Trade. Puedes comprarlos con mi colega si quieres"
"Would you like to make Wonder Trade?","¿Quieres hacer un Wonder Trade?"
"Which type of Wonder Trade would you like to make?","¿Qué tipo de Wonder Trade quieres hacer?"
"Premium","Premium"
"Standard","Estándar"
"This will save the game automatically. Is this OK?","Esto guardará el juego automáticamente. ¿Está bien?"
" #Aussi activer interupteur local A si je decide de remettre la limite de 1 par heure [all of this in a script obs]"," #Aussi activer interupteur local A si je decide de remettre la limite de 1 par heure [all of this in a script obs]"
"See you again!","Nos vemos"
"I need to prepare the next Wonder Trade. Do you mind waiting a little bit?","Necesito preparar el próximo Wonder Trade. ¿Puedes esperar un poco?"
"\C[2]WONDERTRADE DEBUG MODE\C[0] 2 \V[111] more Wonder Trades before you get a new badge.","\C[2]MODO DEBUG WONDERTRADE\C[0] 2 \V[111] Wonder Trades más antes de que obtengas una nueva medalla"
"Hello there! You can't make any more Wonder Trades until you get a new badge.","Hola, no puedes hacer más Wonder Trades hasta que obtengas una nueva medalla"
"EV003","EV003"
"EV009","EV009"
"EV004","EV004"
"EV010","EV010"
"tp where?","¿A donde teletransportarse?"
