"\PN showed the Team Rocket Member card.","\PN mostró la tarjeta de miembro del Equipo Rocket."
"A new recruit huh? Go right ahead.","¿Un nuevo recluta, eh? Adelante."
"Oh yeah, you're the new recruit, I remember you. Go ahead.","Ah, sí, eres el nuevo recluta, te recuerdo. Adelante."
"EV042","EV042"
"AFTER CELADON SEWERS","DESPUÉS DE LAS CLOACAS DE CIUDAD CELESTE"
"EV023","EV023"
"bully-other","bully-other"
"Get out of the way, chump!","¡Quítate del camino, tonto!"
"This city doesn't stand a chance against Team Rocket!","Esta ciudad no tiene oportunidad contra el Team Rocket."
"EV090","EV090"
"EV033","EV033"
"EV071","EV071"
"Hey, you wouldn't happen to have some Slowpoketails on you? I need them for... Whatever.","Oye, ¿no tendrás unas colas de Slowpoke? Las necesito para... algo."
"EV043","EV043"
"EV024","EV024"
"EV062","EV062"
"Fill back up on supplies here in case you're running low.","Rellena tus provisiones aquí por si te estás quedando sin ellas."
"What do you want? Get lost!","¿Qué quieres? ¡Lárgate!"
"We're the ones in control of this entire city now!","Ahora nosotros controlamos toda esta ciudad."
"EV053","EV053"
"EV091","EV091"
"Drat! The bouncer saw me hiding in the bathroom and he kicked me out!","¡Rayos! ¡El portero me vio escondido en el baño y me echó!"
"I was so close to sneaking in too!","¡Estuve a punto de colarme!"
"EV034","EV034"
"EV072","EV072"
"Psst! You, there! Want to buy something?","Psst! ¡Tú, ahí! ¿Quieres comprar algo?"
"I've got a \C[1]Mankey Paw\C[0] for sale. It's a rare item that guarantees Critical Hits from your Pokémon!","Tengo una \C[1]Mankey Paw\C[0] a la venta. Es un objeto raro que garantiza golpes críticos de tus Pokémon."
"\C[7]<fs=22>Ahem- If they can land it...</fs>","\C[7]<fs=22>Ahem- Si pueden acertarlos...</fs>"
"It's yours for $20,000. Do we have a deal?","Es tuya por $20,000. ¿Trato?"
"Ugh... stop wasting my time then.","Ugh... entonces deja de hacerme perder el tiempo."
"Heheh, pleasure doing business with you.","Jeje, un placer hacer negocios contigo."
"I'll have more tomorrow if you want...","Tendré más mañana si quieres..."
"You're flat broke, kid! Stop wasting my time!","¡Estás sin dinero, niño! Deja de hacerme perder el tiempo."
"I'm out of stock for today, but I'll have another Mankey Paw for you if you come back tomorrow.","Estoy sin stock por hoy, pero tendré otra Pata de Mankey si vuelves mañana."
"EV044","EV044"
"EV063","EV063"
"EV025","EV025"
"Boss said he'll take this town!","El jefe dijo que tomará esta ciudad."
"EV054","EV054"
"EV035","EV035"
"Blue","Blue"
"\PN!","\PN!"
"I just saw three weird Pokémon flying off from the building. Did you have anything to do with it?","Vi tres Pokémon extraños volando fuera del edificio. ¿Tuviste algo que ver?"
"Anyway, I heard about the Silph takeover so naturally I came to help with Team Rocket but they all took off the instant I arrived!","De todas formas, escuché sobre la toma de Silph, así que vine a ayudar con el Equipo Rocket, pero todos huyeron en cuanto llegué."
"I guess I must've scared them off or something.","Supongo que los espanté o algo así."
"Oh yeah, I was about to forget! I wanted to give you this Pokémon.","Ah, sí, casi lo olvido, quería darte este Pokémon."
"I caught it around the Sevii Islands, but I already have a bunch of water Pokémon, so here you go!","Lo atrapé alrededor de las Islas Sevii, pero ya tengo muchos Pokémon de agua, así que aquí tienes."
"By the way, gramps got me this \C[1]Seagallop Pass\C[0] but I already had one.","Por cierto, el abuelo me dio este \C[1]Seagallop Pass\C[0], pero ya tenía uno."
"I feel like you're already struggling to catch up with me so I'll let you have the spare one too.","Siento que ya estás luchando por alcanzarme, así que te dejaré tener el extra también."
"It'll let you take the ferry from Cinnabar Island to the Sevii Islands,","Te permitirá tomar el ferry de la Isla Cinnabar a las Islas Sevii,"
"It's also where I got my seventh Gym badge so you should probably head over there as well after you get the one from this city.","También es donde conseguí mi séptima medalla de gimnasio, así que probablemente deberías ir allí después de obtener la medalla de esta ciudad."
"Sabrina's pretty tough, but you might still manage to beat her.","Sabrina es bastante dura, pero tal vez puedas vencerla."
"See ya!","¡Nos vemos!"
"We're doing all of this for the glory!","Hacemos todo esto por la gloria."
"Why are we doing all this? I'm not telling anything!","¿Por qué hacemos todo esto? No voy a decir nada."
"EV026","EV026"
"EV064","EV064"
"Bi bibii!","Bi bibii!"
"EV007","EV007"
"There's an invisible Pokémon nearby. I bumped into it earlier!","Hay un Pokémon invisible cerca. Me topé con él antes."
"Woah! So that invisible Pokémon was Kecleon!","¡Guau! ¡Ese Pokémon invisible era Kecleon!"
"EV045","EV045"
"With Giovanni as our leader, we can never fail!","Con Giovanni como nuestro líder, nunca podemos fallar."
"You better keep walking, or else...!","Más vale que sigas caminando, o si no..."
"EV036","EV036"
"EV074","EV074"
"This Gym used to be the real deal. But they got shut down when Sabrina came to town.","Este gimnasio solía ser de verdad, pero lo cerraron cuando Sabrina llegó a la ciudad."
"\V[4]  types just can't compete against \V[5] types.","Los tipos \V[4] simplemente no pueden competir contra los tipos \V[5]."
"OutdoorLight","OutdoorLight"
"EV046","EV046"
"EV065","EV065"
"I saw the Rocket Boss escaping Silph's building.","Vi al jefe Rocket escapando del edificio Silph."
"EV027","EV027"
"dialogIcon","dialogIcon"
"Wahahah! \PN!","¡Wahahah! \PN!"
"Koichi, the karate master who runs this dojo is an old training partner of mine.","Koichi, el maestro de karate que dirige este dojo, es un viejo compañero de entrenamiento mío."
"We used to go to Mt. Mortar to crush rocks together.","Solíamos ir a Mt. Mortar a aplastar rocas juntos."
"Oh hey! I just finished training. Do you want to battle again?","¡Oh, hola! Acabo de terminar de entrenar. ¿Quieres pelear otra vez?"
"That's the spirit! I'll wait for you at the Fighting arena in Vermillion City!","¡Eso es! Te esperaré en la arena de lucha en Ciudad Carmín."
"EV037","EV037"
"EV075","EV075"
"EV018","EV018"
