"EV007","EV007"
"EV018","EV018"
"Nugget Bridge","Puente Pepita"
"I'm second! Now it's serious!","¡Soy segundo! ¡Ahora es serio!"
"We fought in the Nugget challenge like you wanted... What else does Team Rocket want from us?!","Luchamos en el desafío Pepita como querías... ¡¿Qué más quiere el Team Rocket de nosotros?!"
"EV013","EV013"
"EV008","EV008"
"questNPC(""cerulean_field_3"")","questNPC(""cerulean_field_3"")"
"\PN! Did you come to help me on my field work?","¡\PN! ¿Viniste a ayudarme con mi investigación de campo?"
"Right now I'm looking for a Pokémon called \C[1]Abra \C[0]that appears on this route.","Ahora mismo estoy buscando un Pokémon llamado \C[1]Abra\C[0] que aparece en esta ruta."
"I'm studying its behavior in its natural habitat, but its teleporting abilities makes it very difficult to even get a glimpse at one!","Estoy estudiando su comportamiento en su hábitat natural, ¡pero su habilidad de teletransporte hace que sea muy difícil siquiera ver uno!"
"Could you please help me find one?","¿Podría ayudarme a encontrar uno?"
"""cerulean_field_1""","""cerulean_field_1"""
"Were you able to find one?","¿Pudiste encontrar uno?"
"Abra's teleporting abilities makes them a fascinating Pokémon to study, but it also makes them very difficult to catch...","La habilidad de teletransporte de Abra lo hace un Pokémon fascinante para estudiar, pero también muy difícil de atrapar..."
"It would me a lot if you could catch one and show it to me.","Me ayudarías mucho si pudieras atrapar uno y mostrármelo."
"Oh my, what a lovely looking Abra!","¡Oh, qué encantador Abra!"
"I see, so it looks like Abra can sense danger telepathically and teleport away even when it's sleeping. Fascinating!","Ya veo, parece que Abra puede percibir el peligro telepáticamente y teletransportarse incluso mientras duerme. ¡Fascinante!"
"Pokémon exhibit very complex behaviors influenced by the other Pokémon that live alongside them in their environment.","Los Pokémon muestran comportamientos muy complejos influenciados por otros Pokémon que comparten su entorno."
"I use this tool called a \C[3]PokéRadar\C[0] to catalogue every Pokémon that appear on a given route.","Uso esta herramienta llamada \C[3]PokéRadar\C[0] para catalogar todos los Pokémon de una ruta."
"The Pokéradar makes it easier to detect rare Pokémon that are hiding in the tall grass.","El PokéRadar facilita detectar Pokémon raros ocultos en la hierba alta."
"Its light will flash \C[3]green\C[0] when you'll have encountered every Pokémon this route.","Su luz parpadeará \C[3]verde\C[0] cuando hayas encontrado todos los Pokémon de esta ruta."
"Please try to catalogue every Pokémon on this route and come back to me when your Pokéradar's light flashes green.","Por favor, intenta catalogar todos los Pokémon de esta ruta y vuelve cuando tu PokéRadar brille en \C[3]verde\C[0]."
"""cerulean_field_2""","""cerulean_field_2"""
"\PN! Have you been trying to identify every wild Pokémon that appear on Route 24 like I asked you?","¡\PN! ¿Has estado identificando todos los Pokémon salvajes de la Ruta 24 como te pedí?"
"That's it, that's every last one of them!","¡Eso es todo, ese es el último de ellos!"
"Now that you've mapped the entire route, you should be able to find this route's \C[1]rare encounter\C[0] with your Pokéradar.","Ahora que has mapeado toda la ruta, podrás encontrar el \C[1]encuentro raro\C[0] de esta zona con tu Pokéradar"
"If Prof Oaks's predictions are correct, it should be a Normal-type Pokémon called \C[1]Buneary\C[0]. Use the Pokéradar and see if you can find one!","Si las predicciones del Profesor Oak son correctas, debería ser un Pokémon de tipo Normal llamado \C[1]Buneary\C[0]. ¡Usa el Pokéradar para intentar encontrar uno!"
"You're almost there! There's only one more Pokémon that should appear on this route at this time of day.","¡Ya casi lo logras! Solo falta un Pokémon que debería aparecer en esta ruta a esta hora."
"It's the Pokémon called \C[1]\V[1]\C[0]. It must be pretty rare!","Es el Pokémon llamado \C[1]\V[1]\C[0]. ¡Debe ser muy raro!"
"According to my research, there should still be \V[2] more Pokémon that you can encounter on this route at this time of the day.","Según mi investigación, todavía deberías poder encontrar \V[2] Pokémon más en esta ruta a esta hora."
"Your Pokéradar's light will flash green when you have encountered every Pokémon on a route. Come and see me when it does!","La luz de tu Pokéradar parpadeará en \C[3]verde\C[0] cuando encuentres todos los Pokémon de la ruta. ¡Ven a verme cuando eso ocurra!"
"""cerulean_field_3""","""cerulean_field_3"""
"So, did you find a wild Buneary with the Pokéradar?","Entonces, ¿Encontraste un buneary salvaje con el Pokéradar?"
"You did? That's wonderful!","Lo hiciste? ¡Eso es maravilloso!"
"So Professor Oak's theory was correct. Not that I ever had any doubts!","Así que la teoría del Profesor Oak era correcta. ¡Como si alguna vez lo hubiera dudado!"
"Thanks for helping me out on the field today, \PN. You've been a huge help!","Gracias por ayudarme con el trabajo de campo hoy, \PN. ¡Has sido de gran ayuda!"
"You can have this, it's a small gift from me.","Puedes tener esto, es un pequeño regalo de mi parte."
"Ok then, I better head back to Pallet Town now. I wish you the best for the rest of your journey!","Bueno, mejor regreso a Pueblo Paleta. ¡Te deseo lo mejor en tu viaje!"
"Patches of grass will shake more vigorously when they're hiding a rare Pokémon, so try to pay close attention!","¡Los matorrales vibran con más fuerza cuando esconden un Pokémon raro! Presta mucha atención."
"I'm number three of the Nugget Challenge! Prepare for defeat!","¡Soy el tercero del Desafío Pepita! ¡Prepárate para la derrota!"
"Please... Don't take my Pokémon...","Por favor... No te lleves a mis Pokémon..."
"EV014","EV014"
"EV009","EV009"
"EV020","EV020"
"I'm number four of the Nugget Challenge! Prepare for the bomb!","¡Soy el cuarto del Desafío Pepita! ¡Prepárate para la bomba!"
"Please leave us alone!","¡Por favor, déjanos en paz!"
"Ah, the new recruit. \V[25], right? Yeah I guess you'll do.","Ah, el nuevo recluta. \V[25], ¿Verdad? Sí, supongo que lo harás."
"The fishermen that I told the captain about are right past this patch of grass.","Los pescadores que mencioné al capitán están justo después de estos matorrales."
"I'll stay here to stand guard. Go rough them up a little until they leave!","Yo me quedaré de guardia. ¡Ve y dales un escarmiento para que se vayan!"
"Who are you? Get lost!","¿Quién eres? ¡Piérdete!"
"You did great! Even I was a little bit scared of you for a moment there.","¡Lo hiciste genial! Hasta yo me asusté un poco de ti por un momento."
"That's a succesful mission.  Go tell the captain the good news!","Misión cumplida con éxito. ¡Ve a contarle las buenas noticias al capitán!"
"EV010","EV010"
